SmoltYear, Auke Creek , Berners River , Chilkat River , Taku River , Hugh Smith Lake , Ford Arm Creek ,,,
1980,8789,NA,NA,NA,NA,NA,,,
1981,10714,NA,NA,NA,NA,79059,,,
1982,6967,NA,NA,NA,NA,63686,,,
1983,6849,NA,NA,NA,NA,NA,,,
1984,6901,NA,NA,NA,29117,38509,,,
1985,6838,NA,NA,NA,53227,45748,,,Taku <92 from Leon
1986,5852,NA,NA,NA,32283,70322,,,Taku 92-19 from Jeff
1987,5617,NA,NA,NA,23572,88983,,,Berners all calc'd by JTP; excluded 1989 b/c it disagreed with Leon's estimate
1988,7014,NA,NA,NA,21878,51658,,,Hugh Smith 91-19 calc'd by JTP
1989,7685,NA,NA,NA,36218,54851,,,Hugh Smith <91 from Leon
1990,7011,"131,831",NA,NA,27904,56284,,,Form Arm data all from Leon
1991,5137,"169,823",NA,NA,23580.20142,61728,,,
1992,5690,"326,369",NA,1080551,33231.13796,57401,,,
1993,6596,"255,431",NA,1510032,48624.13622,82893,,,
1994,8647,"181,503",NA,1475874,50024.24618,134640,,,
1995,7495,"194,019",NA,1525330,22173.20038,91605,,,
1996,4884,"133,629",NA,986489,31920.58584,66772,,,
1997,3934,"140,107",NA,759763,37580.09724,80517,,,
1998,6111,"252,174",NA,853662,30056.87385,132655,,,
1999,7420,"183,031",NA,1184195,20055.33452,62444,,,
2000,5233,"268,498",,1728240,23327.39983,102610,,,
2001,4969,"264,380",,1846629,36523.7969,102918,,,
2002,5980,"148,394",,2718816,26807.12009,77081,,,
2003,3616,"184,401",,2988349,23495.29528,101579,,,
2004,3695,"153,532",,2961344,40461.95643,120632,,,
2005,4549,"124,248",,3755274,28243.65834,98470,,,
2006,4287,"114,091",,2149673,37171.02849,84017,,,
2007,4515,"89,078",,3152471,28992.45475,72315,,,
2008,4053,"96,955",,2073988.458,24180.64559,96180,,,
2009,3815,"157,633",,2949042.567,25754.03622,64349,,,
2010,4667,"129,217",,2270500.48,38032.79874,86996,,,
2011,6053,"112,392",,1526064.822,32493.14402,86174,,,
2012,10333,"150,893",,1463443.543,40796.95163,99144,,,
2013,6143,"231,680",,1330594.2,47131.23597,149090,,,
2014,9575,"171,515",,888434.25,33444.128,104490,,,
2015,5793,"181,638",,700632.1429,38017.7302,NA,,,
2016,6418,"325,812",,1879106.765,35307.8858,NA,,,
2017,9590,"129,311",,2101773.769,51174.32313,NA,,,
2018,4178,"131,125",,1618410.538,29838.34202,NA,,,
2019,4844,,,1061977.775,,NA,,,
